Timestamp,Y,X,Elevation,Azimuth
2024-07-17 19:29:51+00:00,67,53,55.53310717002825,340.31010456701387
2024-07-17 19:29:52+00:00,68,53,54.31558139005685,341.00816290972836
2024-07-17 19:29:53+00:00,68,53,54.31558139005685,341.00816290972836
2024-07-17 19:29:54+00:00,68,54,54.71439555040087,342.9896959210925
2024-07-17 19:29:55+00:00,69,54,53.47857099900506,343.58190031257675
2024-07-17 19:29:57+00:00,69,54,53.47857099900506,343.58190031257675
2024-07-17 19:29:58+00:00,70,54,52.23910043576684,344.1352833879451
2024-07-17 19:29:59+00:00,70,54,52.23910043576684,344.1352833879451
2024-07-17 19:30:00+00:00,71,55,51.31780545499133,346.49683294960425
2024-07-17 19:30:01+00:00,71,55,51.31780545499133,346.49683294960425
2024-07-17 19:30:02+00:00,71,55,51.31780545499133,346.49683294960425
2024-07-17 19:30:03+00:00,72,55,50.06201477425557,346.92907212902134
2024-07-17 19:30:04+00:00,72,55,50.06201477425557,346.92907212902134
2024-07-17 19:30:05+00:00,72,55,50.06201477425557,346.92907212902134
2024-07-17 19:30:06+00:00,73,56,49.06763020563908,349.0974186002344
2024-07-17 19:30:07+00:00,73,56,49.06763020563908,349.0974186002344
2024-07-17 19:30:08+00:00,73,56,49.06763020563908,349.0974186002344
2024-07-17 19:30:09+00:00,74,56,47.799891996528224,349.4287727753869
2024-07-17 19:30:10+00:00,74,56,47.799891996528224,349.4287727753869
2024-07-17 19:30:12+00:00,58,54,66.74473194745694,333.64820756333785
2024-07-17 19:30:13+00:00,58,55,67.2880316404811,336.5663292781904
2024-07-17 19:30:14+00:00,58,55,67.2880316404811,336.5663292781904
2024-07-17 19:30:15+00:00,58,56,67.76962919661051,339.6191111694207
2024-07-17 19:30:16+00:00,58,56,67.76962919661051,339.6191111694207
2024-07-17 19:30:17+00:00,58,57,68.18543766029579,342.7976046309077
2024-07-17 19:30:18+00:00,57,57,69.41450153291406,341.7354048262732
2024-07-17 19:30:19+00:00,57,58,69.7817321246529,345.20990819900277
2024-07-17 19:30:20+00:00,57,58,69.7817321246529,345.20990819900277
2024-07-17 19:30:21+00:00,57,59,70.07203398877765,348.7992022121156
2024-07-17 19:30:22+00:00,57,59,70.07203398877765,348.7992022121156
2024-07-17 19:30:23+00:00,57,60,70.28200903910798,352.479686249619
2024-07-17 19:30:24+00:00,57,61,70.40907428303984,356.2235784655551
2024-07-17 19:30:25+00:00,56,61,71.69639783438099,355.957549293862
2024-07-17 19:30:27+00:00,56,62,71.74193548387096,0.0
2024-07-17 19:30:28+00:00,56,62,71.74193548387096,0.0
2024-07-17 19:30:29+00:00,56,63,71.69639783438099,4.042450706138027
2024-07-17 19:30:30+00:00,56,64,71.56045962276659,8.045051779050027
2024-07-17 19:30:31+00:00,56,64,71.56045962276659,8.045051779050027
2024-07-17 19:30:32+00:00,55,65,72.5963033338235,12.851337842005762
2024-07-17 19:30:33+00:00,55,65,72.5963033338235,12.851337842005762
2024-07-17 19:30:34+00:00,55,66,72.26463464759908,16.918843707349367
2024-07-17 19:30:35+00:00,55,66,72.26463464759908,16.918843707349367
2024-07-17 19:30:36+00:00,55,67,71.84710559050575,20.818212098177185
2024-07-17 19:30:37+00:00,55,67,71.84710559050575,20.818212098177185
2024-07-17 19:30:38+00:00,55,68,71.34948173841813,24.525969868278025
2024-07-17 19:30:39+00:00,54,68,72.51517679060231,26.28141102132014
2024-07-17 19:30:40+00:00,54,69,71.90681997625933,29.947607667272223
2024-07-17 19:30:42+00:00,54,70,71.22935406536764,33.362354534321526
2024-07-17 19:30:43+00:00,54,70,71.22935406536764,33.362354534321526
2024-07-17 19:30:44+00:00,54,71,70.4899769615867,36.52885536698517
2024-07-17 19:30:45+00:00,54,71,70.4899769615867,36.52885536698517
2024-07-17 19:30:46+00:00,54,72,69.69545090774605,39.455926656041754
2024-07-17 19:30:47+00:00,54,72,69.69545090774605,39.455926656041754
