Timestamp,Y,X,Elevation,Azimuth
2024-07-17 18:28:14+00:00,68,69,61.9633093077306,18.793511820455933
2024-07-17 18:28:15+00:00,67,69,63.18161749921564,19.6816393414108
2024-07-17 18:28:16+00:00,67,69,63.18161749921564,19.6816393414108
2024-07-17 18:28:17+00:00,67,70,62.71997754051111,22.23420204864277
2024-07-17 18:28:18+00:00,66,70,63.909789094396814,23.306492042420984
2024-07-17 18:28:19+00:00,66,70,63.909789094396814,23.306492042420984
2024-07-17 18:28:20+00:00,65,70,65.08959154225411,24.480797776697273
2024-07-17 18:28:21+00:00,65,71,64.52781321347095,27.123193584596493
2024-07-17 18:28:22+00:00,64,71,65.66912437159417,28.508609231935395
2024-07-17 18:28:23+00:00,64,71,65.66912437159417,28.508609231935395
2024-07-17 18:28:24+00:00,64,72,65.027510662225,31.11099392226646
2024-07-17 18:28:25+00:00,64,72,65.027510662225,31.11099392226646
2024-07-17 18:28:27+00:00,63,72,66.12293364739588,32.71104141953816
2024-07-17 18:28:28+00:00,63,72,66.12293364739588,32.71104141953816
2024-07-17 18:28:29+00:00,56,81,63.10536533861821,65.72211947771456
2024-07-17 18:28:30+00:00,56,81,63.10536533861821,65.72211947771456
2024-07-17 18:28:31+00:00,56,81,63.10536533861821,65.72211947771456
2024-07-17 18:28:32+00:00,54,82,62.836797247619906,71.81464815696967
2024-07-17 18:28:33+00:00,54,82,62.836797247619906,71.81464815696967
2024-07-17 18:28:34+00:00,53,82,63.21143331772417,74.43748008113175
2024-07-17 18:28:35+00:00,53,82,63.21143331772417,74.43748008113175
2024-07-17 18:28:36+00:00,53,83,61.966278667687135,75.14502697948251
2024-07-17 18:28:37+00:00,53,83,61.966278667687135,75.14502697948251
2024-07-17 18:28:38+00:00,51,83,62.51446620205151,80.35195468390185
2024-07-17 18:28:39+00:00,51,84,61.24158106346163,80.78280097093045
2024-07-17 18:28:40+00:00,51,84,61.24158106346163,80.78280097093045
2024-07-17 18:28:42+00:00,50,84,61.41986747710895,83.33701049849128
2024-07-17 18:28:43+00:00,50,85,60.13788468106219,83.62426666711997
2024-07-17 18:28:44+00:00,49,85,60.25351934526789,86.09499792943052
